SUMLEVEL,GEOID,FILETYPE,year,tot_pop,male_pct,female_pct,age_median,tot_under18_pct,tot_18to64_pct,tot_65plus_pct,raceeth_white_pct,raceeth_aa_pct,raceeth_aian_pct,raceeth_asian_pct,raceeth_hpi_pct,raceeth_other_pct,raceeth_mult_pct,raceeth_hispanic_pct
140,14000US17031730400,2016e5,2016,3967,0.4855054197,0.5144945803,44.6,0.1525081926,0.6249054701,0.2225863373,0.0032770355,0.9518527855,0,0,0,0.017645576,0.0148726998,0.0123519032
140,14000US17031730500,2016e5,2016,4357,0.4301124627,0.5698875373,41.4,0.2116134955,0.6091347257,0.1792517787,0.0045903144,0.977736975,0,0,0,0,0.0114757861,0.0061969245
140,14000US17031730600,2016e5,2016,3022,0.4523494375,0.5476505625,52.5,0.1502316347,0.6072137657,0.2425545996,0,0.9910655195,0,0,0,0,0.0089344805,0
140,14000US17031730700,2016e5,2016,2324,0.4315834768,0.5684165232,41.2,0.2362306368,0.584767642,0.1790017212,0.0055938038,0.9397590361,0,0,0,0,0.0391566265,0.0154905336
140,14000US17031740100,2016e5,2016,3100,0.4732258065,0.5267741935,36.9,0.2383870968,0.6467741935,0.1148387097,0.8651612903,0,0,0,0,0,0.0306451613,0.1041935484
140,14000US17031740200,2016e5,2016,6679,0.4711783201,0.5288216799,34.5,0.2491390927,0.6372211409,0.1136397664,0.8240754604,0.0107800569,0,0.0335379548,0,0,0.0023955682,0.1292109597
140,14000US17031740300,2016e5,2016,4775,0.4904712042,0.5095287958,39.4,0.2779057592,0.6104712042,0.1116230366,0.8659685864,0.0236649215,0,0.0067015707,0,0,0.0094240838,0.0942408377
140,14000US17031740400,2016e5,2016,4475,0.4808938547,0.5191061453,38.4,0.2357541899,0.6668156425,0.0974301676,0.7617877095,0.0902793296,0,0.025027933,0,0,0.021452514,0.101452514
140,14000US17031750100,2016e5,2016,4219,0.4664612467,0.5335387533,42.2,0.1990993126,0.5828395354,0.2180611519,0.0082958047,0.9364778384,0,0,0,0,0.0232282531,0.0319981038
140,14000US17031750200,2016e5,2016,3218,0.4297700435,0.5702299565,43.4,0.219390926,0.6376631448,0.1429459291,0.3716594158,0.5705407085,0.0027967682,0.000621504,0,0,0.0494095712,0.0049720323
140,14000US17031750300,2016e5,2016,2466,0.499594485,0.500405515,42,0.2879156529,0.5182481752,0.1938361719,0.8199513382,0.104217356,0,0.0077047851,0,0,0.0109489051,0.0571776156
140,14000US17031750400,2016e5,2016,3224,0.4702233251,0.5297766749,39.9,0.2177419355,0.6817617866,0.1004962779,0.625,0.3263027295,0,0.0074441687,0,0,0.0111662531,0.0300868486
140,14000US17031750500,2016e5,2016,6298,0.4274372817,0.5725627183,45.6,0.2230866942,0.558431248,0.2184820578,0.165449349,0.7592886631,0,0,0,0,0.0092092728,0.0660527151
140,14000US17031750600,2016e5,2016,3594,0.4232053422,0.5767946578,43.2,0.295214246,0.5361713968,0.1686143573,0.0008347245,0.938786867,0,0,0,0.0484140234,0.0119643851,0
140,14000US17031760801,2016e5,2016,4125,0.5231515152,0.4768484848,34,0.1740606061,0.7597575758,0.0661818182,0.6557575758,0.0346666667,0,0.1408484848,0,0.0184242424,0.0860606061,0.0642424242
140,14000US17031760802,2016e5,2016,2503,0.4582500999,0.5417499001,44,0.1546144626,0.6092688773,0.23611666,0.9192968438,0.0115860967,0,0.0047942469,0,0,0.0043947263,0.0599280863
140,14000US17031760803,2016e5,2016,6274,0.5423971948,0.4576028052,37.4,0.2070449474,0.618584635,0.1743704176,0.7123047498,0.0094038891,0,0.1297417915,0,0,0.0350653491,0.1134842206
140,14000US17031770201,2016e5,2016,5732,0.4659804606,0.5340195394,43.8,0.1840544313,0.6202023726,0.1957431961,0.7295882763,0.0116887648,0,0.1221214236,0,0,0.020760642,0.1158408932
140,14000US17031770202,2016e5,2016,4845,0.4633642931,0.5366357069,47.8,0.1933952528,0.5890608875,0.2175438596,0.8588235294,0.0132094943,0.0033023736,0.0317853457,0,0.0030959752,0,0.0897832817
140,14000US17031770300,2016e5,2016,7090,0.5386459803,0.4613540197,39.7,0.1922425952,0.6619181946,0.1458392102,0.8246826516,0.0026798307,0,0.0551480959,0,0,0.0045133992,0.1129760226
140,14000US17031770400,2016e5,2016,4952,0.5030290792,0.4969709208,37.3,0.2285945073,0.656098546,0.1153069467,0.6056138934,0.0238287561,0,0.0906704362,0,0.0014135703,0.0377625202,0.2407108239
140,14000US17031770500,2016e5,2016,4015,0.5464508095,0.4535491905,30.7,0.3611457036,0.598007472,0.0408468244,0.1519302615,0.0174346202,0,0,0,0,0.0084682441,0.8221668742
140,14000US17031770601,2016e5,2016,3324,0.5306859206,0.4693140794,46,0.1877256318,0.6019855596,0.2102888087,0.6771961492,0.0069193742,0,0.1022864019,0,0,0.0120336943,0.2015643803
140,14000US17031770602,2016e5,2016,5159,0.5113394069,0.4886605931,35.4,0.2269819733,0.6350067843,0.1380112425,0.3851521613,0.0271370421,0,0.07927893,0,0,0.0042643923,0.5041674743
140,14000US17031770700,2016e5,2016,2638,0.5352539803,0.4647460197,40.4,0.1724791509,0.6178923427,0.2096285064,0.8150113723,0.0246398787,0,0.0219863533,0,0,0.0060652009,0.1322971948
140,14000US17031770800,2016e5,2016,5617,0.511482998,0.488517002,37,0.1995727257,0.7126580025,0.0877692719,0.6720669396,0.0112159516,0,0.0227879651,0,0,0.0487804878,0.2451486559
140,14000US17031770901,2016e5,2016,5531,0.4832760803,0.5167239197,44.8,0.1865847044,0.6080274815,0.2053878141,0.8537335021,0.0034351835,0,0.069788465,0,0,0,0.0730428494
140,14000US17031770902,2016e5,2016,3695,0.4354533153,0.5645466847,44.4,0.1894451962,0.5924221922,0.2181326116,0.8876860622,0.0067658999,0,0.0457374831,0.0027063599,0,0,0.0571041949
140,14000US17031800100,2016e5,2016,2581,0.4963192561,0.5036807439,45.5,0.3188686556,0.4998062766,0.1813250678,0.9403332042,0,0,0.0352576521,0,0,0.0170476559,0.0073614878
140,14000US17031800200,2016e5,2016,6289,0.5100969948,0.4899030052,43.8,0.2946414374,0.5577993322,0.1475592304,0.8796311019,0.0189219272,0,0.0271903323,0,0,0.0103355064,0.0639211321
140,14000US17031800300,2016e5,2016,3524,0.4906356413,0.5093643587,38.9,0.3342792281,0.5184449489,0.1472758229,0.9077752554,0.0099318956,0,0.0383087401,0,0,0.0034052213,0.0405788876
140,14000US17031800400,2016e5,2016,3733,0.4990624163,0.5009375837,42.4,0.339405304,0.5320117868,0.1285829092,0.894454862,0,0,0.0538440932,0,0.0021430485,0.0332172515,0.0163407447
140,14000US17031800500,2016e5,2016,5148,0.499028749,0.500971251,40.9,0.3545066045,0.514957265,0.1305361305,0.8972416472,0.0029137529,0.0085470085,0.0361305361,0,0,0.0205905206,0.0345765346
140,14000US17031800600,2016e5,2016,2544,0.5125786164,0.4874213836,42.1,0.3400157233,0.5137578616,0.1462264151,0.9170597484,0.0062893082,0,0.0365566038,0,0,0.0125786164,0.0275157233
140,14000US17031800700,2016e5,2016,5047,0.4509609669,0.5490390331,41.6,0.3336635625,0.5149593818,0.1513770557,0.8345551813,0.0017832376,0,0.1075886665,0,0,0.0204081633,0.0356647513
140,14000US17031800800,2016e5,2016,2164,0.4972273567,0.5027726433,48.1,0.2088724584,0.5032347505,0.2878927911,0.8137707948,0.0083179298,0,0.1529574861,0,0,0,0.0249537893
140,14000US17031800900,2016e5,2016,4377,0.5099383139,0.4900616861,44.2,0.2456020105,0.5649988577,0.1893991318,0.5912725611,0.0294722413,0,0.2965501485,0,0,0.0132510852,0.0694539639
140,14000US17031801000,2016e5,2016,4911,0.4699653838,0.5300346162,46,0.2730604765,0.5497861943,0.1771533293,0.7741804113,0.0034616168,0.0038688658,0.1639177357,0,0.0016289961,0.0340052942,0.01893708
140,14000US17031801100,2016e5,2016,4675,0.5022459893,0.4977540107,42.2,0.3334759358,0.5210695187,0.1454545455,0.8789304813,0.0044919786,0,0.0547593583,0,0,0.0254545455,0.0363636364
140,14000US17031801200,2016e5,2016,3489,0.4949842362,0.5050157638,49.5,0.2519346518,0.5053023789,0.2427629693,0.8710232158,0.0022929206,0,0.0676411579,0,0,0.0212095156,0.03783319
140,14000US17031801300,2016e5,2016,4699,0.4922323899,0.5077676101,43.2,0.3170887423,0.5279846776,0.1549265801,0.8701851458,0.0057459034,0,0.0810810811,0.0010640562,0.0031921685,0.0155352203,0.0231964248
140,14000US17031801400,2016e5,2016,2986,0.4628265238,0.5371734762,44.6,0.2860013396,0.5341594106,0.1798392498,0.7515070328,0.0030140656,0,0.1312793034,0,0,0.0227729404,0.0914266577
140,14000US17031801500,2016e5,2016,6196,0.4536797934,0.5463202066,51.2,0.2140090381,0.4893479664,0.2966429955,0.8662040026,0.041801162,0.0037120723,0.0522918012,0,0,0.0227566172,0.0132343447
140,14000US17031801601,2016e5,2016,4676,0.499144568,0.500855432,48.9,0.2239093242,0.498075278,0.2780153978,0.8338323353,0.004918734,0,0.1390076989,0,0,0.0066295979,0.0156116339
140,14000US17031801603,2016e5,2016,3999,0.4688672168,0.5311327832,39.8,0.2408102026,0.608652163,0.1505376344,0.4951237809,0.0707676919,0,0.3395848962,0,0,0.0055013753,0.0890222556
140,14000US17031801605,2016e5,2016,5427,0.4947484798,0.5052515202,52.6,0.1940298507,0.5002763958,0.3056937535,0.8127879123,0.0001842639,0,0.1416989128,0,0.0035010135,0.0165837479,0.0252441496
140,14000US17031801606,2016e5,2016,5949,0.4926878467,0.5073121533,49.3,0.200706001,0.5663136662,0.2329803328,0.8287107077,0,0,0.1324592368,0,0,0.0200033619,0.0188266936
140,14000US17031801607,2016e5,2016,5478,0.4886820007,0.5113179993,45.1,0.21011318,0.5960204454,0.1938663746,0.662468054,0.005841548,0,0.291347207,0,0,0.0060240964,0.0343190946
140,14000US17031801608,2016e5,2016,6634,0.4787458547,0.5212541453,55.5,0.1813385589,0.4760325595,0.3426288815,0.7719324691,0.0019596021,0,0.1759119686,0,0.0051251131,0.0197467591,0.025324088
140,14000US17031801701,2016e5,2016,3749,0.5036009603,0.4963990397,44.2,0.2843424913,0.5412109896,0.1744465191,0.8511603094,0,0,0.1048279541,0,0,0.0082688717,0.0357428648
140,14000US17031801702,2016e5,2016,4770,0.4647798742,0.5352201258,42.2,0.2832285115,0.5725366876,0.1442348008,0.8111111111,0.0083857442,0,0.1308176101,0,0.0027253669,0.0243186583,0.0226415094
140,14000US17031801800,2016e5,2016,5968,0.4720174263,0.5279825737,50.4,0.2357573727,0.5045241287,0.2597184987,0.8879021448,0,0,0.1030495979,0,0,0.0090482574,0
140,14000US17031801901,2016e5,2016,4084,0.4679236043,0.5320763957,51.2,0.2044564153,0.4987757101,0.2967678746,0.749755142,0.0097943193,0,0.0989226249,0,0,0.0117531832,0.1297747307
140,14000US17031801902,2016e5,2016,3571,0.5077009241,0.4922990759,40.5,0.2917950154,0.5539064688,0.1542985158,0.8401008121,0.0238028563,0,0.0646877625,0,0.0039204705,0.0201624195,0.0473256791
140,14000US17031802002,2016e5,2016,5136,0.4838395639,0.5161604361,44.6,0.2729750779,0.5290109034,0.1980140187,0.7716121495,0.0126557632,0,0.1057242991,0,0.0066199377,0.0206386293,0.0827492212
140,14000US17031802003,2016e5,2016,2826,0.5449398443,0.4550601557,36.5,0.2866242038,0.5523708422,0.161004954,0.6153573956,0.0092002831,0,0.1578202406,0,0,0.0070771408,0.2105449398
140,14000US17031802004,2016e5,2016,5118,0.4226260258,0.5773739742,38.4,0.2428683079,0.609808519,0.1473231731,0.5087924971,0.02657288,0.0171942165,0.2907385698,0,0.0031262212,0.0117233294,0.141852286
140,14000US17031802100,2016e5,2016,3487,0.4972755951,0.5027244049,42.3,0.3318038428,0.5293948953,0.1388012618,0.8835675366,0.0034413536,0,0.0398623459,0,0,0.0599369085,0.0131918555
140,14000US17031802200,2016e5,2016,4520,0.4758849558,0.5241150442,47.1,0.2665929204,0.5415929204,0.1918141593,0.8853982301,0.0230088496,0,0.0387168142,0,0.0044247788,0.0075221239,0.0409292035
140,14000US17031802300,2016e5,2016,5257,0.4508274681,0.5491725319,43.6,0.2626973559,0.5177858094,0.2195168347,0.7924671866,0.009511128,0,0.1455202587,0,0,0.0264409359,0.0260604908
140,14000US17031802402,2016e5,2016,5713,0.5193418519,0.4806581481,39.9,0.2286014353,0.527568703,0.2438298617,0.4901102748,0.015053387,0,0.1027481183,0.0036758271,0,0.0099772449,0.3784351479
140,14000US17031802403,2016e5,2016,1439,0.4440583739,0.5559416261,52.5,0.0910354413,0.6205698402,0.2883947186,0.8248783878,0.0083391244,0,0.1181375956,0,0,0.0284920083,0.0201528839
140,14000US17031802404,2016e5,2016,7991,0.4611437868,0.5388562132,33.7,0.2736828933,0.6309598298,0.0953572769,0.4373670379,0.0135152046,0,0.1437867601,0,0,0.0045050682,0.4008259292
140,14000US17031802503,2016e5,2016,5631,0.5093233884,0.4906766116,37.7,0.2164801989,0.6327472918,0.1507725093,0.6643580181,0,0,0.210442195,0,0,0.0433315574,0.0818682294
140,14000US17031802504,2016e5,2016,6872,0.4917054715,0.5082945285,36.7,0.2271536671,0.6495925495,0.1232537835,0.4522700815,0.0116414435,0,0.1081199069,0,0.0010186263,0.0120779977,0.4148719441
140,14000US17031802505,2016e5,2016,6680,0.5023952096,0.4976047904,31.7,0.3049401198,0.6193113772,0.075748503,0.2826347305,0.0426646707,0.0062874251,0.1429640719,0,0,0.0086826347,0.5167664671
140,14000US17031802506,2016e5,2016,2654,0.5568952524,0.4431047476,34.9,0.2690278824,0.6266013564,0.1043707611,0.3466465712,0.0086661643,0,0.0979653353,0,0,0.0086661643,0.5380557649
140,14000US17031802605,2016e5,2016,7081,0.4839711905,0.5160288095,46.5,0.1804829826,0.5907357718,0.2287812456,0.7311114249,0.0434966813,0,0.1609942099,0,0.0018358989,0.0087558254,0.0538059596
140,14000US17031802607,2016e5,2016,1459,0.5147361206,0.4852638794,43.4,0.2344071282,0.5620287868,0.203564085,0.8355037697,0.0226182317,0,0.0959561343,0,0,0.0061686086,0.0397532557
140,14000US17031802608,2016e5,2016,6564,0.456733699,0.543266301,47.6,0.1582876295,0.580591103,0.2611212675,0.9095063985,0.0016758074,0,0.0684034126,0.0039609994,0,0.0071602681,0.009293114
140,14000US17031802609,2016e5,2016,6379,0.5113654178,0.4886345822,32.5,0.232011287,0.7101426556,0.0578460574,0.3787427496,0.0109735068,0.0039191096,0.1600564352,0.0026649945,0,0.0021947014,0.4414485029
140,14000US17031802610,2016e5,2016,1718,0.4545983702,0.5454016298,43.1,0.187427241,0.6076833527,0.2048894063,0.7485448196,0,0.0209545984,0.1525029104,0,0,0.0325960419,0.0454016298
140,14000US17031802701,2016e5,2016,6749,0.525411172,0.474588828,39,0.262705586,0.6051266854,0.1321677286,0.5513409394,0.0053341236,0.0031115721,0.1878796859,0,0.0016298711,0.0084456957,0.2422581123
140,14000US17031802702,2016e5,2016,4561,0.5187458891,0.4812541109,47.2,0.1892128919,0.594606446,0.2161806621,0.6998465249,0.016005262,0,0.1889936417,0,0,0.0140320105,0.0811225608
140,14000US17031802801,2016e5,2016,4840,0.4702479339,0.5297520661,41.2,0.2342975207,0.6053719008,0.1603305785,0.7896694215,0.0227272727,0,0.0917355372,0,0,0.0064049587,0.0894628099
140,14000US17031802802,2016e5,2016,6712,0.477205006,0.522794994,40.1,0.2644517282,0.589988081,0.1455601907,0.7887365912,0.0306912992,0.0058104887,0.0773241955,0,0.0016388558,0.0044696067,0.0913289631
140,14000US17031802900,2016e5,2016,5852,0.4352358168,0.5647641832,45,0.239063568,0.5917634997,0.1691729323,0.9133629528,0.0046138072,0,0.041695147,0,0,0.0247778537,0.0155502392
140,14000US17031803005,2016e5,2016,2828,0.4713578501,0.5286421499,41.9,0.21145686,0.6212871287,0.1672560113,0.8843705799,0.0215700141,0,0.0590523338,0,0,0.0205091938,0.0144978784
140,14000US17031803007,2016e5,2016,4703,0.5007442058,0.4992557942,50.3,0.1516053583,0.6680842016,0.1803104401,0.8728471189,0.0008505209,0,0.0693174569,0,0.0068041676,0.0125451839,0.0376355518
140,14000US17031803008,2016e5,2016,4484,0.5002230152,0.4997769848,44.4,0.2524531668,0.5666815343,0.1808652988,0.8055307761,0.0136039251,0,0.0713648528,0,0,0.0396966994,0.0698037467
140,14000US17031803010,2016e5,2016,4910,0.5126272912,0.4873727088,42.9,0.2342158859,0.6144602851,0.1513238289,0.8513238289,0,0.0022403259,0.0523421589,0,0,0.0189409369,0.0751527495
140,14000US17031803012,2016e5,2016,2322,0.507751938,0.492248062,37.6,0.2114556417,0.7239448751,0.0645994832,0.7325581395,0.0383290267,0,0.0878552972,0,0,0.003875969,0.1373815676
140,14000US17031803013,2016e5,2016,5466,0.490852543,0.509147457,44,0.1891694109,0.617453348,0.1933772411,0.7833882181,0.0137211855,0,0.0777533846,0,0,0.0162824735,0.1088547384
140,14000US17031803014,2016e5,2016,3289,0.5229553056,0.4770446944,42.2,0.1806020067,0.691395561,0.1280024324,0.6904834296,0.0124657951,0,0.1185770751,0,0,0,0.1784737002
140,14000US17031803015,2016e5,2016,4479,0.4690779192,0.5309220808,49.3,0.1824067872,0.5914266577,0.226166555,0.7825407457,0.0363920518,0.0024559053,0.0703281983,0,0,0.0060281313,0.1022549676
140,14000US17031803016,2016e5,2016,2597,0.4809395456,0.5190604544,34.1,0.2606854062,0.6211012707,0.1182133231,0.5086638429,0.0115517905,0.0023103581,0.395071236,0,0,0.0169426261,0.0654601463
140,14000US17031803017,2016e5,2016,6017,0.496260595,0.503739405,41,0.1504071797,0.6857237826,0.1638690377,0.7249459864,0.0018281536,0,0.1713478478,0,0,0.0066478311,0.0952301812
140,14000US17031803100,2016e5,2016,3443,0.4981121115,0.5018878885,40.9,0.2860877142,0.5733372059,0.1405750799,0.9175137961,0.0278826605,0,0.0212024397,0,0,0.002323555,0.0310775486
140,14000US17031803200,2016e5,2016,5565,0.4634321653,0.5365678347,51.4,0.1983827493,0.4553459119,0.3462713387,0.8812219227,0.0132973944,0,0.0123989218,0,0,0.008984726,0.084097035
140,14000US17031803300,2016e5,2016,5691,0.4825162537,0.5174837463,43.5,0.1613073274,0.6705324196,0.168160253,0.8599543138,0.0022843086,0,0.0998067124,0,0.0050957652,0.0068529257,0.0260059743
140,14000US17031803400,2016e5,2016,6037,0.5249296008,0.4750703992,41.3,0.2550935895,0.5978134835,0.147092927,0.8906741759,0.0029816134,0,0.0372701673,0,0,0.0021533874,0.066920656
140,14000US17031803500,2016e5,2016,6093,0.4956507468,0.5043492532,44,0.2552108978,0.5539143279,0.1908747743,0.9425570327,0.0013129821,0,0.0183817495,0,0,0.0116527162,0.0260955194
140,14000US17031803603,2016e5,2016,6553,0.5067907828,0.4932092172,47.6,0.2234091256,0.6216999847,0.1548908897,0.7810163284,0.0131237601,0,0.1727453075,0,0,0.0134289638,0.0196856402
140,14000US17031803604,2016e5,2016,4222,0.4661297963,0.5338702037,43.4,0.2153008053,0.6099005211,0.1747986736,0.7915679773,0.0338702037,0,0.0985315017,0,0,0.0153955471,0.0606347703
140,14000US17031803605,2016e5,2016,7187,0.4961736469,0.5038263531,39.6,0.2480868234,0.6136079032,0.1383052734,0.6336440796,0.029219424,0,0.1303742869,0,0.0033393627,0.0057047447,0.1977181021
140,14000US17031803606,2016e5,2016,8926,0.5313690343,0.4686309657,29.8,0.3492045709,0.6118082008,0.0389872283,0.2764956307,0.0497423258,0,0.1008290388,0,0,0.0048173874,0.5681156173
140,14000US17031803607,2016e5,2016,5017,0.4835559099,0.5164440901,41.4,0.2130755432,0.6426151086,0.1443093482,0.8363563883,0.0053817022,0,0.0677695834,0,0.00259119,0.0135539167,0.0743472195
140,14000US17031803608,2016e5,2016,7784,0.5051387461,0.4948612539,36.2,0.2422918808,0.6463257965,0.1113823227,0.6837101747,0.0125899281,0,0.1289825283,0,0,0.0304470709,0.144270298
140,14000US17031803610,2016e5,2016,7616,0.4835871849,0.5164128151,34.5,0.243697479,0.6772584034,0.0790441176,0.6835609244,0.0428046218,0.0034138655,0.1641281513,0,0.0021008403,0.0061712185,0.0978203782
140,14000US17031803611,2016e5,2016,6075,0.4994238683,0.5005761317,31.6,0.2582716049,0.6725925926,0.0691358025,0.3596707819,0.0283127572,0,0.1086419753,0,0.0027983539,0.0269958848,0.4735802469
140,14000US17031803612,2016e5,2016,3726,0.5303274289,0.4696725711,27.9,0.3279656468,0.6468062265,0.0252281267,0.306763285,0.0268384326,0.0026838433,0.1154052603,0,0,0.0024154589,0.5458937198
140,14000US17031803701,2016e5,2016,2780,0.4838129496,0.5161870504,43.7,0.1582733813,0.6974820144,0.1442446043,0.8068345324,0.0079136691,0,0.1226618705,0,0,0.026618705,0.035971223
140,14000US17031803702,2016e5,2016,6022,0.485885088,0.514114912,42.3,0.1971105945,0.6409830621,0.1619063434,0.7892726669,0.0066423115,0,0.0918299568,0,0.0046496181,0.0418465626,0.0657588841
140,14000US17031803800,2016e5,2016,4676,0.4920872541,0.5079127459,39.5,0.2346022241,0.6456372968,0.119760479,0.8051753636,0.0081266039,0,0.0181779299,0,0.00106929,0.0250213858,0.1424294269
140,14000US17031803901,2016e5,2016,3339,0.5094339623,0.4905660377,45.2,0.1769991015,0.6277328541,0.1952680443,0.8212039533,0.029050614,0,0.0682839173,0,0,0.0053908356,0.0760706798
140,14000US17031803902,2016e5,2016,3481,0.5469692617,0.4530307383,43.3,0.2091353059,0.652398736,0.1384659581,0.8678540649,0.0106291296,0,0.0149382361,0.0022981902,0,0,0.1042803792
140,14000US17031804000,2016e5,2016,4508,0.4975598935,0.5024401065,45.8,0.1792369122,0.6413043478,0.17945874,0.7630878438,0.0170807453,0,0.0570097604,0,0,0.0219609583,0.1408606921
140,14000US17031804102,2016e5,2016,6722,0.4805117525,0.5194882475,48.7,0.2279083606,0.5809282952,0.1911633442,0.8085391253,0.0068432014,0,0.1376078548,0.0050580184,0,0.0124962809,0.0294555192
140,14000US17031804104,2016e5,2016,4892,0.5255519215,0.4744480785,43,0.2577677841,0.6242845462,0.1179476697,0.6042518397,0.0322976288,0,0.2810711365,0,0,0.0290269828,0.0533524121
140,14000US17031804105,2016e5,2016,4114,0.4773942635,0.5226057365,43.7,0.2455031599,0.628342246,0.1261545941,0.7873116189,0.0131259115,0,0.1448711716,0,0,0.0172581429,0.0374331551
140,14000US17031804106,2016e5,2016,7211,0.4792677853,0.5207322147,41.7,0.2432394952,0.6232145334,0.1335459714,0.6484537512,0.0138677021,0,0.2469837748,0,0,0.0163638885,0.0743308834
140,14000US17031804108,2016e5,2016,4115,0.5382746051,0.4617253949,31.6,0.1868772783,0.7793438639,0.0337788578,0.3193195626,0.104981774,0,0.4663426488,0.0024301337,0,0.015309842,0.0916160389
140,14000US17031804109,2016e5,2016,3003,0.4435564436,0.5564435564,51.7,0.1881451881,0.5031635032,0.3086913087,0.7332667333,0.0652680653,0,0.0656010656,0,0,0.0336330336,0.1022311022
